"id","user_id","anecdote_id"
1775,1493,15804
1776,960,15449
1777,993,8533
1778,7,10134
1779,1094,7745
1780,1070,17183
1781,558,9716
1782,235,7824
1783,142,1543
1784,1426,6927
1785,421,9289
1786,1457,18562
1787,1849,5240
1788,699,12123
1789,1795,15983
1790,105,13101
1791,80,13052
1792,1939,13239
1793,1498,10811
1794,764,5911
1795,539,16187
1796,1783,14218
1797,1935,2979
1798,1127,5565
1799,1235,10957
1800,909,9613
1801,1546,19268
1802,1464,11083
1803,252,15717
1804,1778,4546
1805,546,16796
1806,786,12623
1807,1683,4027
1808,510,11504
1809,23,4240
1810,1022,10773
1811,902,10004
1812,1237,3012
1813,1852,13040
1814,1742,13539
1815,1423,12241
1816,712,650
1817,1169,12641
1818,1256,10469
1819,1111,13082
1820,1015,12028
1821,814,1544
1822,1748,9842
1823,1566,13692
1824,1524,7180
1825,746,5498
1826,821,12249
1827,1156,4492
1828,716,16217
1829,1564,15558
1830,660,10138
1831,218,6719
1832,1914,9741
1833,805,13388
1834,334,7944
1835,1988,19720
1836,1609,18089
1837,890,7680
1838,786,2745
1839,1606,3550
1840,1310,3963
1841,1385,16653
1842,140,6457
1843,1186,19165
1844,1176,4122
1845,819,13512
1846,1313,15082
1847,1960,5425
1848,715,7019
1849,271,8543
1850,601,9662
1851,206,2698
1852,77,5117
1853,1989,12328
1854,701,17997
1855,100,3654
1856,230,7048
1857,1651,2723
1858,1216,19051
1859,499,9855
1860,1945,15250
1861,1694,7240
1862,1371,12872
1863,775,3640
1864,18,11575
1865,1586,13894
1866,1386,7103
1867,1544,12391
1868,627,5420
1869,921,14248
1870,230,9318
1871,971,14753
1872,343,7230
1873,1534,5624
1874,1273,3426
1875,507,3417
1876,1510,14922
1877,119,5865
1878,1267,19171
1879,640,12676
1880,251,3883
1881,1012,14044
1882,595,11008
1883,1064,14959
1884,374,1768
1885,162,6306
1886,87,15631
1887,143,1459
1888,1594,16209
1889,1772,16481
1890,1333,14450
1891,189,9006
1892,1854,15056
1893,1227,17939
1894,1130,13981
1895,318,9672
1896,611,6208
1897,1687,10338
1898,1558,18351
1899,1035,15364
1900,215,18500
1901,1475,11150
1902,1094,3278
1903,1178,19804
1904,631,18762
1905,59,10390
1906,1086,19890
1907,609,7659
1908,1980,2153
1909,1430,11644
1910,751,18720
1911,1513,5936
1912,1027,6439
1913,1675,2571
1914,78,15990
1915,1145,10052
1916,1478,3468
1917,214,8373
1918,687,4289
1919,109,7206
1920,75,3561
1921,1670,2251
1922,462,1447
1923,1079,13412
1924,1326,17774
1925,33,6716
1926,1731,1909
1927,1007,564
1928,116,10468
1929,682,9909
1930,1251,4500
1931,1208,1703
1932,1060,18477
1933,28,16905
1934,29,1331
1935,1417,5644
1936,1572,2621
1937,324,14120
1938,101,10429
1939,1158,13661
1940,492,17703
1941,1800,10490
1942,1011,17648
1943,1721,15412
1944,669,13614
1945,608,6205
1946,852,13637
1947,622,16114
1948,1724,4373
1949,110,3365
1950,349,19465
1951,164,13555
1952,1804,18411
1953,1908,13201
1954,398,1704
1955,1264,3663
1956,1982,6540
1957,811,5418
1958,579,5919
1959,677,9776
1960,1045,6905
1961,1262,10315
1962,209,19542
1963,1762,7047
1964,973,14363
1965,741,18999
1966,218,18711
1967,212,14199
1968,990,3448
1969,1798,12164
1970,259,11128
1971,1463,19446
1972,1211,16552
1973,1199,19221
1974,234,12875
1975,1202,19099
1976,923,19804
1977,75,2437
1978,1089,17138
1979,874,813
1980,1722,18581
1981,895,10254
1982,158,14188
1983,1792,4316
1984,441,11754
1985,534,1354
1986,599,19184
1987,1198,2535
1988,189,7818
1989,945,4942
1990,1918,11405
1991,1941,18023
1992,962,887
1993,1819,1605
1994,1241,13323
1995,1604,2631
1996,1357,9177
1997,1680,13277
1998,78,19678
1999,694,17262
2000,364,14857
2001,112,6750
2002,1217,2190
2003,162,19869
2004,788,15837
2005,1324,15240
2006,1163,14148
2007,1324,1856
2008,1703,18911
2009,1959,17992
2010,1191,7299
2011,812,17877
2012,1137,1991
2013,1244,5574
2014,1523,7562
2015,1607,10873
2016,619,6099
2017,1771,16958
2018,721,16540
2019,1878,11173
2020,1967,2267
2021,593,2301
2022,564,19496
2023,88,11108
2024,346,7834
2025,578,362
2026,631,6935
2027,1246,7039
2028,15,2139
2029,722,12028
2030,1820,3380
2031,1069,9803
2032,1377,18471
2033,1678,9217
2034,1569,5489
2035,468,19699
2036,515,16756
2037,1846,11172
2038,1322,1950
2039,229,19510
2040,1868,2226
2041,627,12564
2042,1332,2049
2043,447,3659
2044,1012,7075
2045,29,15156
2046,862,9919
2047,118,8534
2048,1653,9154
2049,1475,18609
2050,614,17529
2051,1191,3424
2052,1143,5008
2053,507,13848
2054,912,11658
2055,1903,7160
2056,287,16278
2057,1840,2677
2058,1889,13900
2059,1578,8910
2060,988,18244
2061,1493,8977
2062,9,19245
2063,1039,2689
2064,353,16408
2065,1615,14279
2066,551,8310
2067,1628,19310
2068,1771,188
2069,9,14022
2070,473,4395
2071,951,16199
2072,910,17739
2073,1130,4066
2074,1534,1785
2075,165,900
2076,143,10203
2077,774,4630
2078,166,11943
2079,1664,9193
2080,639,6080
2081,856,18677
2082,1109,2324
2083,676,5700
2084,1291,14842
2085,742,18976
2086,1655,8141
2087,1926,9133
2088,1791,13116
2089,1883,9938
2090,993,762
2091,1587,17092
2092,43,4315
2093,488,4626
2094,195,8011
2095,402,18802
2096,1616,554
2097,785,11912
2098,1993,17868
2099,1060,12119
2100,1219,14947
2101,1965,6257
2102,930,3422
2103,198,972
2104,44,6416
2105,493,1445
2106,682,10946
2107,1340,5874
2108,1196,6694
2109,1830,6776
2110,1825,3142
2111,1593,15574
2112,303,14665
2113,1137,17702
2114,1145,19565
2115,427,17422
2116,33,2689
2117,1633,18859
2118,442,7823
2119,764,3239
2120,700,8375
2121,233,10309
2122,17,14312
2123,1872,14595
2124,967,12024
2125,1443,12487
2126,1601,10287
2127,401,17028
2128,931,13231
2129,1579,19293
2130,891,9941
2131,527,3662
2132,55,17572
2133,1474,5746
2134,793,15562
2135,379,2522
2136,1386,6888
2137,876,16719
2138,1146,6219
2139,900,2733
2140,1488,9749
2141,869,15385
2142,1244,5424
2143,1043,12882
2144,469,13269
2145,481,10539
2146,688,6702
2147,488,1301
2148,1095,14289
2149,1056,5459
2150,690,18679
2151,1677,16600
2152,1215,6627
2153,60,9304
2154,1737,8604
2155,284,3760
2156,888,16866
2157,1029,12763
2158,787,12434
2159,1182,5019
2160,300,7990
2161,1141,903
2162,1986,18361
2163,1631,16135
2164,1829,14591
2165,346,884
2166,1663,18086
2167,853,9651
2168,651,758
2169,1280,1204
2170,716,18361
2171,1133,5294
2172,1409,19904
2173,814,10598
2174,1813,17978
2175,1802,16167
2176,1311,11624
2177,1666,12413
2178,1436,2923
2179,1101,12453
2180,816,7772
2181,1932,7968
2182,1522,15925
2183,1236,1886
2184,222,9082
2185,593,1517
2186,997,17770
2187,728,14542
2188,146,18174
2189,1380,10652
2190,885,6527
2191,1992,19976
2192,1701,15606
2193,1658,18959
2194,1987,10185
2195,688,18591
2196,1406,17330
2197,663,16185
2198,1567,9440
2199,1707,17909
2200,1883,11437
2201,1341,9621
2202,295,3848
2203,1157,2957
2204,1597,12150
2205,1119,18203
2206,1314,8323
2207,1781,5238
2208,1669,4529
2209,862,14271
2210,1387,3941
2211,1182,3189
2212,978,15059
2213,765,13521
2214,910,11122
2215,1897,2863
2216,1437,773
2217,132,9443
2218,1184,16929
2219,1866,13960
2220,915,7874
2221,356,17208
2222,1695,8168
2223,966,5509
2224,1958,15446
2225,1994,18742
2226,1846,571
2227,58,7461
2228,1753,9486
2229,1042,4275
2230,1157,7098
2231,616,15530
2232,818,12749
2233,686,8418
2234,1874,11651
2235,8,9763
2236,975,11159
2237,1816,19168
2238,1825,11698
2239,223,8814
2240,1833,16343
2241,1529,5252
2242,120,12310
2243,305,4035
2244,521,960
2245,771,1748
2246,983,19573
2247,1911,3376
2248,1585,5901
2249,832,12525
2250,237,9110
2251,1847,6223
2252,1689,2151
2253,235,19609
2254,514,12976
2255,1378,18007
2256,645,8092
2257,391,18698
2258,1922,918
2259,1857,4860
2260,1322,11716
2261,1367,1161
2262,1815,19655
2263,1018,4248
2264,637,3321
2265,1572,14826
2266,138,19499
2267,1202,582
2268,787,19453
2269,1640,2096
2270,1183,2003
2271,352,11537
2272,1567,19453
2273,445,17394
2274,558,8925
2275,1180,10380
2276,1601,16506
2277,1661,6824
2278,1462,18824
2279,55,18597
2280,66,7055
2281,1415,16174
2282,785,16539
2283,1355,12033
2284,314,8165
2285,1061,768
2286,385,17127
2287,354,19459
2288,57,2863
2289,1264,9859
2290,1319,7602
2291,697,14773
2292,1473,12410
2293,939,9473
2294,746,3901
2295,722,6741
2296,834,14821
2297,518,977
2298,1866,6460
2299,1739,1425
2300,1938,10504
2301,1958,3827
2302,974,1392
2303,436,6280
2304,504,10648
2305,1600,18976
2306,1256,5135
2307,541,1698
2308,684,654
2309,264,6689
2310,115,2479
2311,1327,16267
2312,1445,6209
2313,1777,15968
2314,779,15146
2315,541,13456
2316,732,8864
2317,1464,465
2318,514,292
2319,1074,15631
2320,1261,19262
2321,1790,13176
2322,918,1156
2323,1410,7643
2324,1435,3512
2325,850,844
2326,806,17457
2327,1289,18237
2328,158,15248
2329,1459,4075
2330,585,10985
2331,1922,11307
2332,1402,8680
2333,507,18640
2334,135,2465
2335,400,18530
2336,652,2792
2337,1252,11663
2338,1318,10135
2339,1729,16030
2340,675,4632
2341,1698,8831
2342,1059,11428
2343,690,18247
2344,59,781
2345,391,3489
2346,1806,13035
2347,1127,6157
2348,872,2511
2349,870,2187
2350,239,12890
2351,219,10377
2352,1543,10788
2353,684,5215
2354,1897,9267
2355,892,8196
2356,1820,19414
2357,1147,14138
2358,1151,5660
2359,590,3493
2360,926,12133
2361,719,14644
2362,393,10268
2363,1808,1031
2364,404,2914
2365,164,5316
2366,865,10036
2367,1759,18577
2368,1865,755
2369,1043,13493
2370,1271,9016
2371,1147,6633
2372,619,9485
2373,280,8733
2374,888,16443
2375,48,5899
2376,1317,15919
2377,1507,3573
2378,584,18515
2379,466,11732
2380,1616,17253
2381,1993,6378
2382,31,11999
2383,667,11388
2384,75,10771
2385,157,16148
2386,1006,14467
2387,1072,3977
2388,1864,7286
2389,1512,3686
2390,1918,9534
2391,1088,17568
2392,526,19716
2393,373,5810
2394,1571,11941
2395,635,2021
2396,1162,3174
2397,166,14367
2398,1066,7184
2399,160,8515
2400,733,35
2401,212,12360
2402,1262,10251
2403,1172,11560
2404,537,9181
2405,1142,8637
2406,1033,799
2407,441,7912
2408,109,1166
2409,1156,16237
2410,1454,17342
2411,297,17194
2412,854,5875
2413,86,148
2414,269,602
2415,1514,8968
2416,392,14422
2417,1432,5099
2418,1606,12128
2419,712,14613
2420,1887,8447
2421,1730,14678
2422,1315,112
2423,888,11096
2424,1519,4591
2425,169,18166
2426,1789,12549
2427,1057,5726
2428,410,9724
2429,1555,4820
2430,212,18747
2431,1811,15375
2432,417,7102
2433,905,12358
2434,704,4283
2435,918,5638
2436,860,7618
2437,375,8865
2438,1094,2202
2439,815,11368
2440,1641,15548
2441,497,356
2442,202,7998
2443,1160,6270
2444,11,7305
2445,1596,17065
2446,1099,11059
2447,1140,19556
2448,943,215
2449,17,5860
2450,1891,2474
2451,1554,12733
2452,744,18299
2453,832,1842
2454,1552,10016
2455,1572,13278
2456,580,7094
2457,847,10666
2458,1616,6416
2459,330,13284
2460,276,5969
2461,1439,7763
2462,1258,13121
2463,247,1046
2464,1659,10870
2465,102,19764
2466,358,6073
2467,842,16170
2468,797,1642
2469,1556,2958
2470,736,3465
2471,113,17604
2472,537,10932
2473,1370,761
2474,1908,9359
2475,1108,15445
2476,1926,4776
2477,754,6057
2478,794,5098
2479,59,7080
2480,459,11822
2481,704,17813
2482,13,1071
2483,558,9640
2484,414,7850
2485,1347,18721
2486,1192,14720
2487,1292,12999
2488,73,17246
2489,1318,12582
2490,1931,3133
2491,698,875
2492,110,14484
2493,871,16958
2494,1305,17623
2495,285,8720
2496,292,16147
2497,1524,6499
2498,1657,7354
2499,433,17075
2500,1256,19216
2501,619,14299
2502,1138,19607
2503,1482,18355
2504,413,15231
2505,619,2414
2506,1977,10858
2507,870,9661
2508,629,13540
2509,1878,6780
2510,897,6847
2511,1805,4242
2512,237,1775
2513,579,14068
2514,1936,1223
2515,249,13357
2516,467,5888
2517,1790,12935
2518,14,19404
2519,115,15762
2520,1239,19234
2521,561,19780
2522,804,6953
2523,1549,5781
2524,578,9223
2525,1986,17529
2526,1966,1329
2527,1763,6173
2528,765,3589
2529,1503,17559
2530,1591,19408
2531,319,5538
2532,435,8339
2533,5,15097
2534,1117,3711
2535,534,10209
2536,1638,10360
2537,650,6865
2538,1624,14015
2539,1632,1222
2540,1740,4475
2541,1473,2772
2542,1656,127
2543,520,14070
2544,294,11759
2545,1491,4161
2546,1574,3284
2547,750,6776
2548,1051,2210
2549,1762,656
2550,1475,14586
2551,103,5903
2552,94,7733
2553,1124,15672
2554,535,18253
2555,216,1187
2556,136,14220
2557,1561,7453
2558,976,3960
2559,1489,16472
2560,1720,5738
2561,1572,968
2562,1198,7488
2563,312,6438
2564,82,17899
2565,1186,19201
2566,1919,11948
2567,1063,17575
2568,1167,11597
2569,721,1769
2570,67,17294
2571,320,11002
2572,625,18231
2573,84,3027
2574,1263,8900
2575,1559,4344
2576,1107,14263
2577,1967,6297
2578,101,143
2579,1730,1925
2580,897,10431
2581,1430,13302
2582,1307,13318
2583,1292,18393
2584,407,671
2585,263,10434
2586,574,2972
2587,1387,8464
2588,1180,11848
2589,174,19341
2590,206,5699
2591,1340,8152
2592,1902,7945
2593,381,11838
2594,1180,2089
2595,1140,4035
2596,1189,4054
2597,940,3744
2598,1272,10555
2599,89,15680
2600,1160,5582
2601,1101,3325
2602,816,12713
2603,584,3668
2604,945,13031
2605,1929,7843
2606,1026,3365
2607,1825,3006
2608,1867,12457
2609,636,16236
2610,739,14376
2611,320,19293
2612,1824,12364
2613,1281,7868
2614,775,14077
2615,1312,7576
2616,1899,12354
2617,688,3317
2618,1219,6919
2619,253,4215
2620,752,3064
2621,1304,10011
2622,768,8375
2623,723,13026
2624,1697,4911
2625,993,19614
2626,909,11312
2627,1083,17071
2628,1969,9705
2629,1005,15777
2630,1872,11746
2631,1852,9805
2632,71,6863
2633,303,6889
2634,1691,2519
2635,615,16691
2636,1819,11219
2637,1403,9948
2638,992,12537
2639,906,15407
2640,30,14876
2641,908,5219
2642,560,2383
2643,1133,13209
2644,1762,12249
2645,1159,8829
2646,393,9853
2647,1325,14496
2648,852,13716
2649,589,6683
2650,256,3765
2651,1310,18369
2652,2,17101
2653,548,9765
2654,1447,14322
2655,75,6306
2656,6,12953
2657,160,12321
2658,1734,13459
2659,548,17715
2660,804,18050
2661,616,442
2662,1168,14554
2663,1000,15291
2664,375,18308
2665,1481,14649
2666,1532,2902
2667,833,11854
2668,1364,15081
2669,1007,11525
2670,1879,8242
2671,1304,1936
2672,76,14887
2673,570,14839
2674,685,7308
2675,975,19736
2676,1252,15547
2677,314,1449
2678,1013,14256
2679,1577,3238
2680,259,19783
2681,935,16253
2682,1264,3185
2683,1139,3345
2684,977,13701
2685,1081,7849
2686,576,3516
2687,1590,2994
2688,285,18569
2689,1421,17380
2690,652,19186
2691,943,2639
2692,1397,19996
2693,367,15768
2694,296,16702
2695,426,14930
2696,707,1003
2697,446,14313
2698,1599,144
2699,1049,16664
2700,317,2999
2701,1528,4548
2702,500,12225
2703,518,5288
2704,221,6634
2705,501,4793
2706,1663,18542
2707,1010,4585
2708,833,12336
2709,1123,2771
2710,14,9673
2711,713,8164
2712,1359,12102
2713,262,16071
2714,1302,10796
2715,789,4250
2716,133,2053
2717,759,19781
2718,78,5636
2719,878,2879
2720,1186,5027
2721,1854,18709
2722,284,15159
2723,984,12142
2724,49,2375
2725,129,19352
2726,1688,2061
2727,430,13457
2728,745,6578
2729,564,1167
2730,981,11202
2731,196,15055
2732,1171,9981
2733,455,4039
2734,1150,5797
2735,1840,19381
2736,24,19081
2737,1719,7161
2738,71,9273
2739,1643,3377
2740,651,11079
2741,564,1995
2742,484,1641
2743,1291,2253
2744,903,12052
2745,1933,7709
2746,1493,16582
2747,556,9915
2748,1612,16481
2749,481,12861
2750,802,9943
2751,1425,818
2752,1488,16955
2753,1530,19728
2754,1655,10652
2755,951,13362
2756,117,14703
2757,347,2072
2758,1157,11003
2759,1298,3982
2760,1455,18392
2761,110,8136
2762,587,11260
2763,620,10736
2764,623,6662
2765,421,8412
2766,1121,1612
2767,1444,19157
2768,1383,9199
2769,335,6605
2770,1810,2040
2771,1531,8201
2772,832,4754
2773,181,16237
2774,1551,9008
2775,1158,4686
2776,973,18418
2777,789,16527
2778,342,11735
2779,1564,15327
2780,277,1916
2781,1061,11112
2782,220,10641
2783,337,16749
2784,640,5257
2785,966,12284
2786,1607,14423
2787,1740,4446
2788,1267,5350
2789,760,19712
2790,1296,8183
2791,1259,7965
2792,1157,8558
2793,703,5749
2794,249,18659
2795,1204,4680
2796,1436,18564
2797,1539,2015
2798,1817,5911
2799,1758,14470
2800,1637,19635
2801,1812,7512
2802,1529,19047
2803,1547,6633
2804,797,651
2805,1062,11177
2806,823,7476
2807,1044,6421
2808,1156,3174
2809,469,373
2810,895,5018
2811,1900,1566
2812,49,13141
2813,1602,12561
2814,1855,3174
2815,232,15260
2816,541,17268
2817,890,19325
2818,1645,17604
2819,1660,19736
2820,1480,10747
2821,1823,6368
2822,1675,18608
2823,591,9521
2824,1766,14207
2825,659,6717
2826,1546,8892
2827,1801,79
2828,219,1354
2829,1560,10073
2830,258,6772
2831,715,10524
2832,809,19959
2833,1859,9784
2834,707,16025
2835,1465,7224
2836,892,19306
2837,641,2093
2838,881,7845
2839,1052,356
2840,358,19459
2841,836,9959
2842,632,3609
2843,755,16890
2844,1579,8973
2845,1193,13664
2846,1441,14234
2847,43,19222
2848,318,3930
2849,478,18828
2850,151,7600
2851,311,8147
2852,480,9192
2853,609,1796
2854,1521,18421
2855,534,6383
2856,250,1592
2857,1101,16641
2858,94,13802
2859,66,5078
2860,702,19123
2861,1060,10196
2862,249,16708
2863,149,106
2864,1538,18819
2865,756,17612
2866,1826,6807
2867,847,11132
2868,792,9599
2869,211,16883
2870,446,15514
2871,671,19968
2872,484,6548
2873,860,15157
2874,1670,7990
2875,580,7507
2876,1506,18833
2877,1080,11387
2878,274,6395
2879,234,10562
2880,555,6105
2881,65,17781
2882,64,2621
2883,327,7538
2884,535,17463
2885,1086,18203
2886,1241,19534
2887,633,17020
2888,1655,12341
2889,1123,12799
2890,817,16135
2891,1508,15112
2892,1137,10857
2893,675,9063
2894,564,17918
2895,66,8354
2896,690,17349
2897,670,15050
2898,1803,9045
2899,861,14072
2900,1843,3850
2901,1208,14502
2902,1167,11957
2903,788,9976
2904,2000,11354
2905,1322,18069
2906,2000,5334
2907,216,7471
2908,1459,2831
2909,1852,13996
2910,49,1891
2911,1493,8456
2912,1733,2216
2913,1870,6468
2914,415,5
2915,1063,145
2916,466,12743
2917,651,18317
2918,1959,15480
2919,1379,6141
2920,1049,4306
2921,1776,7953
2922,1431,3692
2923,1294,15816
2924,1735,2439
2925,1374,1947
2926,469,11224
2927,937,9371
2928,1661,15187
2929,1566,7835
2930,715,8695
2931,1103,16034
2932,684,1580
2933,1106,16528
2934,1964,7398
2935,1204,14220
2936,958,6766
2937,368,5113
2938,355,2944
2939,40,15921
2940,1739,1455
2941,483,9075
2942,1883,12782
2943,1595,504
2944,1668,13440
2945,642,11352
2946,245,11273
2947,992,17632
2948,553,19332
2949,465,19567
2950,1496,10498
2951,422,16713
2952,202,12221
2953,1755,17001
2954,989,16096
2955,845,3354
2956,1253,4677
2957,1009,16354
2958,754,2875
2959,954,11952
2960,58,13727
2961,1673,7715
2962,1006,2997
2963,207,7343
2964,1556,17926
2965,763,4136
2966,1180,8580
2967,581,10188
2968,1182,18759
2969,1839,7186
2970,1896,4896
2971,1184,8542
2972,1002,15404
2973,1634,8183
2974,156,1721
2975,1961,14695
2976,681,17617
2977,53,6772
2978,666,9964
2979,146,11937
2980,1502,13087
2981,1679,16472
2982,1858,3354
2983,80,13139
2984,682,9894
2985,1548,1993
2986,116,8553
2987,410,17022
2988,834,3899
2989,521,6963
2990,1623,121
2991,558,18260
2992,1631,13401
2993,650,8098
2994,688,17232
2995,1821,620
2996,1450,7495
2997,1770,3055
2998,1643,777
2999,672,6340
3000,33,3710
3001,852,14531
3002,598,15788
3003,1886,16607
3004,77,14023
3005,510,780
3006,90,6121
3007,1210,15310
3008,1850,16618
3009,1270,14926
3010,1922,17395
3011,1876,7631
3012,210,14304
3013,1129,19657
3014,728,6815
3015,1208,5715
3016,1890,11756
3017,59,11561
3018,792,13423
3019,172,7804
3020,132,10908
3021,384,19218
3022,417,18322
3023,1378,12909
3024,1968,15553
3025,1435,2099
3026,1612,17599
3027,1705,6528
3028,1019,2922
3029,440,13017
3030,59,8091
3031,1217,9967
3032,658,19937
3033,656,3532
3034,439,2218
3035,405,14936
3036,506,8997
3037,164,1159
3038,1361,12571
3039,1334,10800
3040,1119,6724
3041,1696,8456
3042,152,4781
3043,1764,13193
3044,1832,19022
3045,1127,13146
3046,278,15875
3047,373,5600
3048,1659,7364
3049,1705,18734
3050,211,19421
3051,592,12299
3052,848,11379
3053,960,5304
3054,1203,9200
3055,730,13451
3056,26,14410
3057,1815,7334
3058,1477,8917
3059,1445,18512
3060,1249,568
3061,18,5900
3062,572,1656
3063,1408,16176
3064,329,4648
3065,1725,11616
3066,668,7318
3067,1237,4149
3068,452,19930
3069,1208,11789
3070,69,2267
3071,1500,16060
3072,308,11078
3073,1834,19398
3074,405,7122
3075,908,13912
3076,1099,15786
3077,1132,788
3078,1971,19897
3079,1890,13847
3080,508,9345
3081,1475,10145
3082,1679,19681
3083,1338,2166
3084,1376,1640
3085,247,840
3086,1205,13436
3087,1139,1004
3088,1735,12703
3089,111,9951
3090,1435,93
3091,803,2409
3092,152,4845
3093,1085,19872
3094,12,17341
3095,616,8610
3096,1177,15975
