id,user_id,anecdote_id
1705,4929,7082
1706,4519,23037
1707,4979,47448
1708,4734,43838
1709,913,31517
1710,2896,23068
1711,2218,13996
1712,4892,31160
1713,3719,10134
1714,4299,25210
1715,440,33581
1716,1061,44606
1717,2081,24485
1718,3181,745
1719,491,13057
1720,842,24060
1721,358,37832
1722,2548,37890
1723,3979,1282
1724,3198,9208
1725,3650,43709
1726,4528,45083
1727,2912,47981
1728,646,33610
1729,4002,24043
1730,1080,8646
1731,2720,32199
1732,2251,34577
1733,818,37897
1734,2399,38768
1735,869,35961
1736,2516,29448
1737,1787,20481
1738,4651,9307
1739,1112,3808
1740,402,47254
1741,4187,45508
1742,4907,11626
1743,4298,40450
1744,2791,12483
1745,148,38968
1746,490,43503
1747,2283,32020
1748,1729,28376
1749,3141,44565
1750,618,34805
1751,181,32387
1752,191,17023
1753,493,11694
1754,4843,47028
1755,647,39734
1756,845,48075
1757,2354,19966
1758,1665,5506
1759,26,2335
1760,2569,47059
1761,186,40201
1762,2320,3333
1763,4413,15178
1764,3997,41176
1765,1729,22459
1766,3982,35000
1767,1813,25877
1768,81,37142
1769,1020,31982
1770,3403,17797
1771,4701,35043
1772,3634,139
1773,460,20151
1774,2813,45029
1775,1222,15011
1776,1942,22594
1777,1295,37523
1778,2587,1957
1779,777,10003
1780,1467,1169
1781,409,47312
1782,4282,40513
1783,3139,27525
1784,4602,46334
1785,1471,22919
1786,1575,4386
1787,4451,19590
1788,3120,21891
1789,1581,36083
1790,4993,35319
1791,4517,15695
1792,3474,27375
1793,1038,22879
1794,2271,31827
1795,460,46840
1796,1722,14234
1797,746,42519
1798,2714,31687
1799,2055,34406
1800,3923,18924
1801,1001,33536
1802,726,21890
1803,1570,38656
1804,2133,21030
1805,1496,16975
1806,4398,40186
1807,1300,8369
1808,4178,40680
1809,1600,27101
1810,4442,4275
1811,2832,41696
1812,488,17965
1813,1564,29486
1814,3092,33459
1815,3753,21957
1816,3562,43206
1817,1967,44748
1818,2068,19100
1819,3626,48493
1820,942,30277
1821,755,47270
1822,835,31504
1823,1056,48525
1824,4969,16666
1825,3690,11761
1826,3500,4034
1827,1629,27864
1828,4799,9921
1829,3985,32675
1830,4688,9414
1831,4912,26312
1832,2076,38683
1833,824,1358
1834,786,9904
1835,3620,8337
1836,1198,4672
1837,4363,41311
1838,4136,2173
1839,4115,31061
1840,2811,36877
1841,3670,26110
1842,4846,40935
1843,2644,38683
1844,2775,38709
1845,2216,47829
1846,3123,32944
1847,4193,18783
1848,1376,20586
1849,2415,21687
1850,4132,39413
1851,2297,28884
1852,306,32851
1853,1947,46963
1854,3273,45492
1855,2383,22333
1856,3735,30476
1857,311,20192
1858,434,36604
1859,1186,17815
1860,334,30241
1861,1399,42974
1862,1407,25180
1863,411,44700
1864,2457,46626
1865,4851,31968
1866,584,35087
1867,2774,7133
1868,4344,14241
1869,384,34574
1870,2003,5727
1871,1627,28652
1872,2979,41346
1873,2927,39638
1874,4037,17626
1875,1767,23843
1876,3869,22233
1877,557,23239
1878,1857,7830
1879,1133,41605
1880,4860,34511
1881,563,13847
1882,2785,8426
1883,2674,39839
1884,4444,3539
1885,2712,12434
1886,789,34672
1887,1983,9109
1888,360,15001
1889,2609,14522
1890,731,45054
1891,4330,30943
1892,1610,46474
1893,829,48779
1894,2747,32149
1895,4915,28815
1896,2349,24875
1897,263,26528
1898,1696,5140
1899,2269,8679
1900,3406,7140
1901,2968,24054
1902,2358,37421
1903,717,42677
1904,1662,23351
1905,3741,46606
1906,2281,32352
1907,3590,1713
1908,9,24073
1909,3363,36098
1910,3700,29410
1911,2172,6341
1912,4130,28950
1913,564,44978
1914,4839,43206
1915,611,5243
1916,2657,33166
1917,1581,47006
1918,1218,808
1919,2165,48767
1920,671,21772
1921,2141,1415
1922,2649,13561
1923,2340,4208
1924,2497,44523
1925,1440,27170
1926,981,9550
1927,1286,20728
1928,347,18950
1929,2336,8769
1930,4660,43749
1931,4041,1573
1932,778,14721
1933,4759,5651
1934,976,49076
1935,3393,25752
1936,2323,43186
1937,461,37101
1938,2157,38813
1939,840,31271
1940,3236,13186
1941,721,13618
1942,2688,1597
1943,2100,23427
1944,546,39673
1945,1745,27092
1946,843,17472
1947,102,5488
1948,4049,49972
1949,2555,25175
1950,820,24906
1951,3810,22483
1952,3871,49572
1953,549,29735
1954,3144,2933
1955,2734,10572
1956,3385,23617
1957,1585,49155
1958,909,26153
1959,4603,9053
1960,1857,7981
1961,474,34130
1962,2528,38415
1963,813,27231
1964,4558,45064
1965,2116,34700
1966,4537,25655
1967,4503,19862
1968,149,16080
1969,2781,40562
1970,1658,21559
1971,139,2747
1972,4541,22449
1973,1466,40438
1974,4353,6937
1975,4465,3900
1976,2689,16941
1977,4058,8531
1978,3563,35282
1979,3410,6546
1980,1531,12590
1981,2674,26363
1982,2284,46921
1983,3055,45448
1984,378,31226
1985,4048,197
1986,1490,47435
1987,968,9396
1988,2942,27430
1989,3838,28493
1990,4373,2310
1991,4391,27576
1992,2637,31095
1993,2549,17346
1994,737,19307
1995,1986,35476
1996,2206,37936
1997,3716,7928
1998,4989,20371
1999,1232,36677
2000,555,18227
2001,1342,41675
2002,1284,30641
2003,946,25759
2004,3281,47686
2005,161,44830
2006,2998,9840
2007,275,12965
2008,4745,38967
2009,825,35397
2010,3656,35205
2011,2835,4570
2012,4948,36107
2013,4335,8946
2014,1993,2227
2015,600,42472
2016,3061,12276
2017,1457,28700
2018,2,40580
2019,2428,18568
2020,4859,12246
2021,2426,10379
2022,142,19819
2023,3780,5022
2024,3510,8131
2025,2120,37616
2026,3440,5611
2027,4998,43019
2028,90,13805
2029,91,8630
2030,4757,27038
2031,3202,21599
2032,3425,49615
2033,4853,40751
2034,4086,9888
2035,396,25020
2036,2402,49197
2037,957,13412
2038,310,19355
2039,624,12363
2040,1358,45208
2041,4429,43947
2042,4483,26027
2043,2166,22120
2044,4811,2364
2045,2225,34034
2046,1381,40368
2047,2522,29311
2048,1329,4692
2049,3452,36078
2050,56,30262
2051,995,3082
2052,1544,33268
2053,4763,5508
2054,1584,12976
2055,3149,20837
2056,3005,30048
2057,1090,3200
2058,4392,18923
2059,4068,48288
2060,82,27134
2061,2832,21656
2062,429,18968
2063,3153,28956
2064,2331,6151
2065,1246,39608
2066,4229,46966
2067,2439,47271
2068,4634,33062
2069,1382,40990
2070,493,15152
2071,1721,11083
2072,1398,21620
2073,4883,19475
2074,3945,18760
2075,200,4023
2076,4779,4148
2077,3956,17397
2078,3075,14216
2079,4140,46075
2080,4643,5472
2081,1342,8820
2082,4726,4896
2083,2747,28092
2084,803,5668
2085,4845,17512
2086,1307,9205
2087,4861,19484
2088,4247,17604
2089,3938,3952
2090,2869,12003
2091,2228,42938
2092,4144,26137
2093,3022,20006
2094,4561,19438
2095,23,5324
2096,1364,16090
2097,3962,17669
2098,1279,11114
2099,3446,26812
2100,392,24963
2101,4630,26307
2102,2219,6191
2103,4089,35451
2104,4220,7136
2105,2233,48662
2106,4089,11201
2107,4166,7958
2108,4378,39398
2109,299,35121
2110,3493,1014
2111,3210,19252
2112,3898,3475
2113,3505,47540
2114,2824,40505
2115,4752,19360
2116,3713,21987
2117,1416,949
2118,415,44310
2119,4721,25112
2120,4095,48724
2121,1570,8863
2122,1275,47141
2123,1017,24597
2124,876,24875
2125,3360,5570
2126,4118,49183
2127,1528,39874
2128,4559,23087
2129,3794,38074
2130,4999,20521
2131,2786,6172
2132,4090,30927
2133,3238,16984
2134,668,37904
2135,618,36831
2136,3059,17752
2137,2671,49032
2138,4186,6838
2139,2192,11900
2140,2359,37754
2141,456,31457
2142,4122,511
2143,2203,17246
2144,940,39868
2145,2288,9338
2146,4112,40454
2147,1901,24078
2148,2469,4511
2149,1319,34539
2150,3494,29058
2151,1251,11045
2152,2378,24880
2153,2753,39177
2154,2461,19907
2155,1227,37216
2156,1779,4416
2157,3620,41069
2158,1045,24713
2159,1432,27830
2160,3048,2193
2161,4696,10842
2162,569,2358
2163,4553,49734
2164,2842,29713
2165,4420,22003
2166,1787,19048
2167,1636,48630
2168,2301,38112
2169,1660,24254
2170,3585,15713
2171,3396,28867
2172,2370,5160
2173,1401,26919
2174,3578,48467
2175,899,45721
2176,3179,13184
2177,2223,3440
2178,2130,10473
2179,4913,5080
2180,753,25828
2181,1311,39011
2182,1953,4229
2183,190,45423
2184,498,7576
2185,2417,47744
2186,2794,28907
2187,880,28935
2188,4664,34131
2189,1198,29317
2190,2812,39664
2191,1500,8951
2192,1948,49912
2193,4867,34108
2194,757,2189
2195,1896,2632
2196,2752,22631
2197,3857,42545
2198,946,43912
2199,2786,2134
2200,2287,41401
2201,4784,10555
2202,3696,13220
2203,2466,35878
2204,4073,45568
2205,1625,27604
2206,793,6834
2207,3766,35373
2208,4419,43278
2209,3357,14672
2210,2556,24349
2211,142,45953
2212,2408,19005
2213,3037,5640
2214,2319,35742
2215,4730,34587
2216,3344,12246
2217,4276,6190
2218,51,36562
2219,3738,38739
2220,3048,3778
2221,3502,5562
2222,4146,34263
2223,493,15775
2224,2088,20398
2225,3284,37185
2226,461,25393
2227,2318,38324
2228,2633,9061
2229,2798,31177
2230,1394,31655
2231,2028,11089
2232,890,10758
2233,4812,24037
2234,959,40286
2235,3358,22150
2236,4807,16191
2237,2195,16850
2238,4004,14697
2239,2254,29175
2240,2844,14653
2241,3205,25629
2242,997,16459
2243,321,44664
2244,2386,3258
2245,1820,22975
2246,4918,31440
2247,3505,46751
2248,3652,23087
2249,1367,33133
2250,643,17979
2251,816,45553
2252,1027,22469
2253,2140,49682
2254,1142,22114
2255,2101,28265
2256,1768,5612
2257,134,5413
2258,3880,29641
2259,972,11791
2260,2873,40650
2261,396,42121
2262,3315,17659
2263,4012,45305
2264,1967,44935
2265,3516,8505
2266,4427,9481
2267,889,23604
2268,4111,42133
2269,2594,18771
2270,2993,13876
2271,3675,41064
2272,1759,10711
2273,2318,43540
2274,2065,36822
2275,2226,16174
2276,3301,22720
2277,4455,1337
2278,797,3746
2279,152,24879
2280,4450,27077
2281,140,11791
2282,3893,11049
2283,1352,38728
2284,1858,40590
2285,153,33218
2286,1029,42833
2287,2434,26600
2288,2998,48876
2289,2547,40435
2290,1621,40874
2291,1279,8816
2292,1885,8399
2293,3181,23766
2294,3716,38189
2295,2193,43453
2296,1982,30281
2297,1247,12696
2298,3356,49615
2299,890,39207
2300,3337,24976
2301,4420,45179
2302,4908,4917
2303,1209,14517
2304,119,47067
2305,3946,4029
2306,4280,46416
2307,1705,26868
2308,1966,13007
2309,1303,39032
2310,1400,12883
2311,2641,36774
2312,1343,35750
2313,4031,37436
2314,2969,29180
2315,2688,38542
2316,1535,30481
2317,660,4409
2318,2169,17164
2319,1942,49802
2320,1489,36337
2321,1793,8588
2322,2457,47569
2323,3735,12803
2324,54,48802
2325,723,17669
2326,2431,40725
2327,4566,31255
2328,109,27092
2329,118,4195
2330,2867,40178
2331,371,12399
2332,3842,1249
2333,1470,7177
2334,252,39711
2335,1597,42234
2336,4385,37442
2337,2327,31941
2338,367,11808
2339,73,2808
2340,3495,14653
2341,813,42771
2342,1789,46670
2343,1427,48105
2344,3657,32799
2345,3571,11274
2346,1929,49103
2347,2345,33825
2348,1785,49536
2349,2168,3820
2350,1445,33744
2351,2885,32169
2352,497,38265
2353,4494,6855
2354,4006,2380
2355,3174,47320
2356,2251,16451
2357,260,38725
2358,4996,3358
2359,3582,49396
2360,2062,16261
2361,4632,12940
2362,798,37923
2363,999,22812
2364,1628,48895
2365,825,15303
2366,125,28172
2367,4103,37815
2368,4817,214
2369,3848,24853
2370,822,30449
2371,2103,4828
2372,494,42639
2373,2643,22105
2374,3844,12024
2375,318,1115
2376,1772,15401
2377,706,25653
2378,4913,4063
2379,293,43846
2380,4545,9144
2381,764,42238
2382,2973,10662
2383,140,23331
2384,449,42292
2385,4596,15293
2386,1836,45057
2387,2303,28245
2388,636,8053
2389,3611,37684
2390,3593,42163
2391,2636,37812
2392,1767,23767
2393,2905,24337
2394,3711,46137
2395,3030,39436
2396,1606,4290
2397,4811,2038
2398,2818,7507
2399,678,6657
2400,3177,34111
2401,1668,34494
2402,2073,9015
2403,701,15450
2404,3503,39799
2405,2275,32216
2406,1756,14473
2407,4212,19395
2408,3183,23336
2409,1896,6041
2410,3265,6057
2411,620,1052
2412,4190,20476
2413,770,3538
2414,3284,12768
2415,3341,17717
2416,3526,19020
2417,4771,18569
2418,2686,7616
2419,1174,46586
2420,3368,27536
2421,812,29001
2422,4185,37400
2423,898,4976
2424,2357,17627
2425,2804,6912
2426,2203,18182
2427,519,39620
2428,3312,37829
2429,2264,49448
2430,3983,42120
2431,2001,23379
2432,4963,38793
2433,419,26587
2434,739,12822
2435,3044,42093
2436,4566,18208
2437,3518,24850
2438,1197,31006
2439,777,13328
2440,787,42604
2441,1397,25614
2442,3922,18710
2443,686,28143
2444,4588,34456
2445,296,4114
2446,1649,28760
2447,1996,41694
2448,4980,31698
2449,4115,15182
2450,4066,27214
2451,1891,42964
2452,4087,42419
2453,1301,34585
2454,2186,31013
2455,2102,27942
2456,2200,35085
2457,3753,48857
2458,3050,47792
2459,3634,38684
2460,1465,3266
2461,4451,9336
2462,2231,727
2463,3100,8130
2464,4096,40201
2465,3063,29424
2466,4538,48807
2467,3611,29078
2468,100,24291
2469,3685,19330
2470,2987,42511
2471,1785,28498
2472,2113,30970
2473,4655,5411
2474,1828,16697
2475,893,33256
2476,3446,1385
2477,4215,42162
2478,2891,4228
2479,3544,40689
2480,2036,1625
2481,4986,41299
2482,1875,31255
2483,3997,35225
2484,1392,24285
2485,1715,19262
2486,1643,6491
2487,4569,29297
2488,2180,4434
2489,2638,4097
2490,2118,39992
2491,4024,25357
2492,490,9356
2493,3106,43090
2494,4115,41135
2495,2157,38587
2496,2065,46050
2497,710,915
2498,4774,16068
2499,3939,33997
2500,944,29617
2501,535,35979
2502,3885,17764
2503,643,37698
2504,1724,41895
2505,2497,44831
2506,4241,14372
2507,3074,42675
2508,3077,41683
2509,2075,24294
2510,935,29753
2511,239,2228
2512,3020,37602
2513,3155,40046
2514,2862,48910
2515,2342,12620
2516,981,28670
2517,4602,13
2518,2167,20511
2519,2019,16735
2520,3233,45781
2521,1100,25805
2522,2396,31748
2523,2006,16322
2524,2144,46797
2525,4531,4742
2526,4361,24359
2527,3303,46250
2528,1512,6041
2529,898,29647
2530,47,24333
2531,4184,40047
2532,2315,10061
2533,472,9703
2534,1514,46005
2535,4023,47224
2536,2785,31691
2537,401,12266
2538,926,42962
2539,2610,14174
2540,2992,40101
2541,672,7478
2542,4752,43223
2543,3435,14739
2544,967,4272
2545,4058,46998
2546,3737,24177
2547,4146,30951
2548,1063,30516
2549,1603,38087
2550,4167,17128
2551,3043,47239
2552,1488,39219
2553,821,38053
2554,3116,42201
2555,2206,12408
2556,4806,21589
2557,1675,39411
2558,1864,19781
2559,542,38948
2560,3158,12885
2561,99,33048
2562,103,9720
2563,3285,37485
2564,320,45760
2565,2007,14304
2566,3519,28918
2567,316,1582
2568,1569,19191
2569,2037,26176
2570,2454,2442
2571,4109,13621
2572,2335,44594
2573,2093,12481
2574,4726,11834
2575,2669,2395
2576,1066,22307
2577,4137,17647
2578,1951,2814
2579,18,3619
2580,185,31207
2581,2565,45989
2582,4894,24612
2583,866,18345
2584,1687,35783
2585,2079,37936
2586,2239,8776
2587,1092,2500
2588,4122,34070
2589,1231,49175
2590,417,1221
2591,3687,29000
2592,3566,34366
2593,3717,49637
2594,28,27429
2595,4545,30077
2596,4806,19376
2597,117,8220
2598,4985,45411
2599,1495,7217
2600,1795,27286
2601,2050,11261
2602,363,17940
2603,1475,18190
2604,4386,23256
2605,4059,15776
2606,3789,39268
2607,179,31433
2608,1602,13573
2609,607,12140
2610,648,22662
2611,4819,38648
2612,2633,27308
2613,1936,12197
2614,1663,28259
2615,648,14996
2616,3378,37321
2617,1578,25202
2618,341,48283
2619,1919,24000
2620,2603,45405
2621,277,35366
2622,1518,31223
2623,1900,19444
2624,1712,36637
2625,1328,15812
2626,4644,18218
2627,1071,47808
2628,719,40089
2629,3114,40236
2630,3358,21366
2631,815,48914
2632,2422,19467
2633,3019,20443
2634,2020,34902
2635,38,14695
2636,1083,45067
2637,2299,14009
2638,132,24248
2639,1475,44593
2640,4943,20843
2641,628,38180
2642,649,4094
2643,3438,11856
2644,3825,33963
2645,1045,7783
2646,2188,44209
2647,1188,15092
2648,4222,24953
2649,4867,45618
2650,4762,39659
2651,3977,24846
2652,1900,45333
2653,3157,4702
2654,3390,2186
2655,1801,33391
2656,4378,20800
2657,3444,44784
2658,2367,7943
2659,405,56
2660,639,22917
2661,4637,24418
2662,2117,49918
2663,2916,21644
2664,264,38529
2665,4685,21882
2666,3437,17602
2667,3499,48128
2668,2357,19157
2669,4636,45177
2670,4492,17077
2671,725,49127
2672,1275,4975
2673,3119,17719
2674,1297,33672
2675,2458,46041
2676,1227,44201
2677,397,18361
2678,1958,34855
2679,157,39592
2680,2251,49765
2681,4298,14992
2682,1704,39573
2683,3359,4401
2684,1963,40848
2685,3301,13916
2686,242,41217
2687,696,468
2688,2001,133
2689,1716,26479
2690,2273,35928
2691,3387,43622
2692,4625,26293
2693,4245,15978
2694,4985,9913
2695,3367,46885
2696,2119,34632
2697,2570,31022
2698,425,5203
2699,4068,3756
2700,2056,35507
2701,4651,22657
2702,4384,31659
2703,3949,35018
2704,4154,35705
2705,4492,33967
2706,4135,31897
2707,722,24416
2708,1072,10546
2709,4291,5806
2710,1719,12192
2711,4705,45063
2712,4770,25690
2713,3449,24632
2714,2321,18245
2715,4409,33623
2716,2692,37524
2717,1112,26588
2718,1536,33767
2719,2231,17839
2720,999,338
2721,1267,4545
2722,3249,24293
2723,3359,7124
2724,4139,4591
2725,1496,5967
2726,2788,21542
2727,1361,28595
2728,2628,18895
2729,4908,4342
2730,1920,11336
2731,1937,13870
2732,3404,35729
2733,1400,28221
2734,2438,29081
2735,4686,17555
2736,2632,7773
2737,4716,37220
2738,2479,21900
2739,114,43423
2740,4524,45412
2741,3598,48399
2742,4838,24153
2743,2453,37466
2744,2027,24901
2745,3596,39386
2746,4426,48635
2747,4820,18637
2748,249,29061
2749,822,43631
2750,2903,26802
2751,1457,31036
2752,1047,24705
2753,4448,20061
2754,2171,16352
2755,4530,11281
2756,564,14237
2757,1351,15506
2758,4839,6020
2759,2284,13791
2760,2986,30472
2761,2576,39337
2762,3666,29213
2763,689,34973
2764,1386,40906
2765,398,7911
2766,3413,13621
2767,3112,24307
2768,4158,48546
2769,686,15255
2770,397,6506
2771,3662,10434
2772,4602,46716
2773,2827,35622
2774,2958,35474
2775,3102,46867
2776,3325,28882
2777,2479,20033
2778,4972,5349
2779,4436,1052
2780,1278,9326
2781,1325,437
2782,4752,24470
2783,4263,14214
2784,2096,25061
2785,2509,8199
2786,591,12353
2787,1660,2422
2788,4128,315
2789,919,7455
2790,2354,6004
2791,3900,27390
2792,171,32849
2793,1745,23023
2794,479,33223
2795,864,38892
2796,4356,13502
2797,3411,7223
2798,1499,5645
2799,3112,10540
2800,1593,15849
2801,4369,12611
2802,3490,30128
2803,984,33287
2804,1808,23853
2805,343,3823
2806,377,49967
2807,236,33963
2808,3626,32908
2809,4457,28040
2810,4986,44660
2811,4738,26722
2812,4041,41903
2813,4547,49354
2814,2656,23908
2815,804,33478
2816,1400,5421
2817,446,34718
2818,1524,33700
2819,3696,47212
2820,4012,4348
2821,4448,13124
2822,4757,31600
2823,4785,35535
2824,204,675
2825,1638,41444
2826,463,4428
2827,3015,75
2828,1832,36591
2829,251,21285
2830,834,25123
2831,4055,39559
2832,2759,26700
2833,2675,28412
2834,2690,31350
2835,3249,36649
2836,4217,5578
2837,1209,12499
2838,2553,26506
2839,2071,40940
2840,663,1398
2841,89,13025
2842,4322,5733
2843,3311,14914
2844,4522,19856
2845,2472,10858
2846,3244,39414
2847,3923,27435
2848,4031,39097
2849,4272,48727
2850,762,33049
2851,3529,39212
2852,2545,34542
2853,330,38891
2854,79,8805
2855,1839,5623
2856,3649,9576
2857,1954,40882
2858,1014,5085
2859,1011,33731
2860,1014,21122
2861,4821,27883
2862,484,31745
2863,2615,32830
2864,43,36979
2865,4540,31429
2866,2504,16639
2867,1195,10910
2868,4008,27511
2869,838,48320
2870,924,2860
2871,4925,26061
2872,177,30597
2873,1579,38972
2874,4000,22134
2875,305,16535
2876,1920,1154
2877,1896,32979
2878,3035,10232
2879,833,32579
2880,4788,32428
2881,3618,23936
2882,1261,3311
2883,4635,37584
2884,4625,33084
2885,3050,28172
2886,3884,34808
2887,741,18589
2888,3600,32224
2889,3360,41852
2890,4283,20293
2891,4239,16147
2892,3332,2174
2893,1712,30127
2894,4611,47638
2895,2821,13589
2896,4618,36536
2897,215,21597
2898,1825,42412
2899,1209,5406
2900,1410,45663
2901,45,44997
2902,2965,48443
2903,3131,14622
2904,719,46790
2905,4699,39114
2906,4542,42846
2907,4041,44039
2908,2636,26648
2909,3723,25185
2910,1132,29635
2911,4921,23086
2912,4844,3054
2913,364,48648
2914,4546,32894
2915,2297,45662
2916,2523,29427
2917,2737,33071
2918,2302,36845
2919,2169,41260
2920,329,21801
2921,3766,9961
2922,4321,22143
2923,236,30782
2924,599,29451
2925,4860,35870
2926,1053,45118
2927,3000,25431
2928,2023,19047
2929,3549,45955
2930,3038,43619
2931,4778,10792
2932,585,28053
2933,2753,5
2934,4441,22236
2935,861,18741
2936,4807,15249
2937,3936,15557
2938,2822,15334
2939,1096,34363
2940,4874,18471
2941,4439,26959
2942,3375,4666
2943,1051,23713
2944,4387,23257
2945,869,4440
2946,1707,24363
2947,2204,23970
2948,4707,17449
2949,1835,26927
2950,2509,7702
2951,1933,17763
2952,2562,40205
2953,4564,19966
2954,4949,41691
2955,4097,42254
2956,1915,26095
2957,1762,40332
2958,4051,14614
2959,3897,20510
2960,298,33023
2961,2230,22791
2962,1510,27181
2963,3935,42865
